H,0.754
He,-0.02
Li,0.618
Be,-0.50
B,0.277
C,1.262
N,-0.07
O,1.461
F,3.401
Ne,-1.20
Na,0.548
Mg,-0.40
Al,0.433
Si,1.389
P,0.746
S,2.077
Cl,3.612
Ar,-1.00
K,0.501
Ca,0.025
Sc,0.188
Ti,0.079
V,0.525
Cr,0.666
Mn,-0.50
Fe,0.151
Co,0.661
Ni,1.156
Cu,1.235
Zn,-0.60
Ga,0.410
Ge,1.233
As,0.814
Se,2.021
Br,3.363
Kr,-1.00
Rb,0.486
Sr,0.052
Y,0.307
Zr,0.426
Nb,0.893
Mo,0.746
Tc,0.550
Ru,1.050
Rh,1.138
Pd,0.562
Ag,1.302
Cd,-0.70
In,0.300
Sn,1.112
Sb,1.070
Te,1.971
I,3.059
Xe,-0.80
Cs,0.472
Ba,0.145
La,0.500
Ce,0.550
Pr,0.109
Nd,0.097
Pm,0.129
Sm,0.156
Eu,0.116
Gd,0.132
Tb,0.131
Dy,0.163
Ho,0.338
Er,0.302
Tm,1.029
Yb,-0.02
Lu,0.346
Hf,0.178
Ta,0.322
W,0.815
Re,0.150
Os,1.100
Ir,1.565
Pt,2.128
Au,2.308
Hg,-0.50
Tl,0.200
Pb,0.364
Bi,0.946
Po,1.900
At,2.800
Rn,-0.70
Fr,0.470
Ra,0.100
Ac,0.350
Th,0.608
Pa,0.538
U,0.315
Np,0.465
Pu,-0.20
Am,0.010
Cm,0.300
Bk,0.600
Cf,0.600
Es,0.600
Fm,0.600
Md,0.600
No,-0.50
Lr,0.300
Rf,0.020
Db,0.300
Sg,0.800
Bh,1.300
Hs,1.700
Mt,1.200
Ds,1.800
Rg,2.000
Cn,0.700
Nh,0.500
Fl,0.800
Mc,0.400
Lv,0.800
Ts,1.600
Og,0.050